task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
5439.69656, 719.0, 5233440258.0, 31454993.0, 93762142.0, 172569165.0, 12055389830.0, 263836.0, 719.0, 5431981052.0, 931.0, 20975413800.0, 34571528.0, 6904171075.0, 3104607922.0, 7081440.0, 310127911.0, 6974388317.0, 3258927903.0, 71061154.0, 16540131.0, 138845.0, 840769, 91042.28 
4995.977056, 643.0, 4749086193.0, 26415071.0, 89723508.0, 186389000.0, 10032290414.0, 222548.0, 643.0, 4960612371.0, 813.0, 18164477334.0, 20395544.0, 6216589527.0, 2871238796.0, 4776458.0, 317583073.0, 6125339673.0, 2753494325.0, 70789560.0, 14743795.0, 142151.0, 869712, 81904.22 
4199.580297, 621.0, 4041719443.0, 24940095.0, 66875393.0, 130801497.0, 9104973139.0, 209404.0, 621.0, 4190199454.0, 802.0, 17052320408.0, 20613294.0, 5349361224.0, 2557081941.0, 6076935.0, 246226535.0, 5727384370.0, 2658535843.0, 57068880.0, 13956023.0, 126144.0, 916013, 76585.56 
4020.928214, 619.0, 3561296910.0, 21703383.0, 40776373.0, 69921338.0, 10359827323.0, 161042.0, 619.0, 4005921267.0, 813.0, 17812246534.0, 19518187.0, 5134375362.0, 2310219146.0, 7669023.0, 164108974.0, 4926765859.0, 2492973284.0, 71640301.0, 13996886.0, 129617.0, 953429, 77358.33 
5320.707211, 768.0, 4942932363.0, 30033510.0, 79246753.0, 156959331.0, 12433026091.0, 266682.0, 768.0, 5300123447.0, 970.0, 21190246636.0, 24229902.0, 6544871832.0, 3232689093.0, 6407732.0, 308807819.0, 6450055091.0, 3160235637.0, 73487359.0, 16540131.0, 138819.0, 864892, 91079.56 
4177.32159, 625.0, 3773745320.0, 23524410.0, 36457946.0, 66297305.0, 10145407431.0, 216121.0, 625.0, 4163758491.0, 842.0, 19037267109.0, 20985422.0, 4939535919.0, 2635265641.0, 5100829.0, 167788362.0, 5319242635.0, 2666568941.0, 69619828.0, 14324301.0, 132006.0, 937265, 78449.76 
4293.031561, 568.0, 3813649534.0, 25833748.0, 56390740.0, 114727005.0, 9924473198.0, 208013.0, 568.0, 4284810118.0, 784.0, 17232369951.0, 21606721.0, 5158706467.0, 2561967586.0, 6524321.0, 209146331.0, 5319582699.0, 2636453813.0, 67220919.0, 13996886.0, 130101.0, 902611, 77227.74 
5092.140292, 684.0, 4803549064.0, 26577523.0, 77120658.0, 139563147.0, 12303364464.0, 266130.0, 684.0, 5071457605.0, 877.0, 22116780573.0, 27571222.0, 6675457182.0, 2919632147.0, 6413013.0, 270734715.0, 6394912490.0, 3213515387.0, 63641351.0, 16540131.0, 138829.0, 827358, 91049.8 
4502.449533, 623.0, 4477928395.0, 24036408.0, 72524259.0, 138751290.0, 10628367226.0, 211187.0, 623.0, 4477503502.0, 805.0, 18330794841.0, 21845228.0, 5627288214.0, 2547697888.0, 7391466.0, 254122195.0, 5245414419.0, 2479706305.0, 70944409.0, 13955279.0, 126209.0, 889844, 76813.75 
5111.892584, 767.0, 4808658045.0, 29392228.0, 72649883.0, 147557186.0, 11480434403.0, 265378.0, 767.0, 5105451706.0, 1001.0, 21115922657.0, 27754302.0, 6889852491.0, 3070462412.0, 5760520.0, 288935489.0, 6587315531.0, 3127962847.0, 74609988.0, 16540131.0, 138834.0, 862598, 91066.24 
4822.357806, 714.0, 4704660630.0, 23641249.0, 46252011.0, 78738374.0, 11749592331.0, 264657.0, 714.0, 4777123881.0, 925.0, 20677176376.0, 24285872.0, 6309790230.0, 2955204541.0, 7193381.0, 199626504.0, 6227712215.0, 3163751087.0, 67614700.0, 16540131.0, 138832.0, 822502, 91063.59 
3885.817326, 584.0, 3658229556.0, 22576305.0, 34259575.0, 65009082.0, 10092831288.0, 207382.0, 584.0, 3879347825.0, 787.0, 18369513107.0, 19751930.0, 5435970657.0, 2411754738.0, 4541132.0, 163405496.0, 4862412217.0, 2485305630.0, 63244206.0, 13996886.0, 129611.0, 944917, 77367.85 
4987.497767, 676.0, 4536789325.0, 25890101.0, 68601076.0, 131936520.0, 11514813019.0, 250363.0, 676.0, 4968040153.0, 894.0, 20378698026.0, 22715573.0, 6174787770.0, 2994412457.0, 5833881.0, 285966565.0, 6599751960.0, 2892811475.0, 72235720.0, 16186745.0, 130621.0, 790421, 88759.44 
5420.959002, 609.0, 5247284341.0, 32633960.0, 103571706.0, 208736999.0, 10884055267.0, 241665.0, 609.0, 5411115009.0, 832.0, 20165699755.0, 23072454.0, 7025443068.0, 2763460148.0, 6143269.0, 364585113.0, 6764294547.0, 3171663483.0, 59823142.0, 15724380.0, 136170.0, 906750, 85967.03 
4357.658118, 595.0, 4092371891.0, 24609796.0, 45444031.0, 77038394.0, 10783192382.0, 188989.0, 595.0, 4341816680.0, 821.0, 18580832070.0, 18625397.0, 5751640393.0, 2889856467.0, 5591613.0, 181006999.0, 5695576241.0, 2880019198.0, 63654798.0, 15724380.0, 136218.0, 918665, 85931.31 
3813.1674, 574.0, 3454825489.0, 21028734.0, 32530434.0, 59533402.0, 9581197862.0, 180810.0, 574.0, 3818192666.0, 787.0, 17814043601.0, 16188853.0, 5221329671.0, 2409298725.0, 6293719.0, 153955678.0, 4990160107.0, 2532171827.0, 63865971.0, 13890540.0, 126130.0, 926625, 76579.75 
3759.099175, 584.0, 3443161952.0, 19174729.0, 31996348.0, 59774662.0, 9454518149.0, 196102.0, 584.0, 3746250919.0, 793.0, 17245328282.0, 17477118.0, 5154134566.0, 2395479127.0, 4451486.0, 159995932.0, 4853243297.0, 2387390256.0, 68526035.0, 13996886.0, 129542.0, 922573, 77381.49 
4227.768325, 575.0, 3663780832.0, 24524464.0, 39846248.0, 71771158.0, 10527730450.0, 210927.0, 575.0, 4230050261.0, 822.0, 17928250875.0, 20588157.0, 5203623189.0, 2380037184.0, 7867832.0, 185204856.0, 5042392458.0, 2581683714.0, 74145416.0, 13996886.0, 129614.0, 936884, 77354.78 
4753.756626, 697.0, 4503951629.0, 23140688.0, 50515232.0, 80805163.0, 11927242955.0, 263900.0, 697.0, 4735061607.0, 887.0, 20715853602.0, 29496271.0, 6241565616.0, 3078982750.0, 4754130.0, 211933242.0, 6280941953.0, 3203559840.0, 70989787.0, 16541171.0, 134544.0, 802763, 91987.32 
5170.463765, 626.0, 4759637001.0, 27518734.0, 60441608.0, 114740862.0, 11941019928.0, 251369.0, 626.0, 5166014195.0, 868.0, 20621960646.0, 22887321.0, 6333682636.0, 2907847417.0, 10148282.0, 255738265.0, 6102311683.0, 3134791328.0, 71124348.0, 16051857.0, 136575.0, 939317, 87971.51 
5709.346844, 648.0, 5587739974.0, 35802241.0, 121186626.0, 246615474.0, 11664305178.0, 259949.0, 648.0, 5696561153.0, 878.0, 20982221067.0, 25506510.0, 6981442416.0, 3263632427.0, 6919317.0, 439273043.0, 7361711346.0, 3213412112.0, 68838690.0, 16540844.0, 132227.0, 829441, 90775.38 
4337.555082, 573.0, 4233892836.0, 23706573.0, 75438580.0, 145521918.0, 9122528146.0, 200340.0, 573.0, 4331789633.0, 774.0, 16506162741.0, 17193275.0, 5511991051.0, 2334610614.0, 4802910.0, 249531994.0, 5497699220.0, 2560404120.0, 59741165.0, 13996886.0, 129611.0, 951900, 77346.2 
4621.453446, 574.0, 4615582285.0, 25079288.0, 100723242.0, 200315755.0, 9224678194.0, 194722.0, 574.0, 4595946444.0, 769.0, 16819840433.0, 19125211.0, 5868215822.0, 2295553709.0, 3745984.0, 368618097.0, 5924261911.0, 2776058932.0, 47462305.0, 13996886.0, 130093.0, 955072, 77241.9 
4844.343449, 689.0, 4327339573.0, 26508379.0, 46567820.0, 79391113.0, 12283468816.0, 267497.0, 689.0, 4836880887.0, 920.0, 21748617185.0, 28108258.0, 6320987147.0, 3033823226.0, 9003367.0, 217409248.0, 6393013959.0, 3238922281.0, 71807702.0, 16540689.0, 140696.0, 854617, 91573.89 
4223.57859, 572.0, 3775887092.0, 26413112.0, 58567021.0, 117101294.0, 9509811134.0, 185502.0, 572.0, 4214030319.0, 790.0, 16228082383.0, 19165567.0, 5087767534.0, 2542752398.0, 7150229.0, 203296706.0, 5008231586.0, 2200148400.0, 63203376.0, 13366676.0, 123527.0, 942870, 73759.85 
3504.609652, 555.0, 3179353212.0, 21188068.0, 33994298.0, 61654853.0, 8538837377.0, 175469.0, 555.0, 3490619796.0, 751.0, 14128100395.0, 17690324.0, 4174416291.0, 1981008142.0, 5742485.0, 137265046.0, 4114333994.0, 2133819914.0, 61131674.0, 12449914.0, 126665.0, 823207, 69523.92 
4357.651843, 661.0, 4112665391.0, 20654370.0, 80340420.0, 149258891.0, 9226152268.0, 192863.0, 661.0, 4318991711.0, 837.0, 16202575793.0, 17837074.0, 4877762551.0, 2690179789.0, 5578042.0, 257811108.0, 5474955918.0, 2552640578.0, 63446996.0, 13890540.0, 126152.0, 918358, 76578.83 
5308.166108, 721.0, 5045615373.0, 28864747.0, 75871974.0, 143639512.0, 12183422226.0, 266476.0, 721.0, 5295831829.0, 936.0, 22149653906.0, 22636557.0, 6705296434.0, 3026570343.0, 9018240.0, 285466603.0, 6426080492.0, 3118242759.0, 80137914.0, 16540131.0, 138806.0, 848419, 91083.85 
3941.033457, 585.0, 3558198783.0, 24603214.0, 32410215.0, 61224708.0, 10158074037.0, 207003.0, 585.0, 3943473349.0, 795.0, 17800457098.0, 20095803.0, 5243154277.0, 2573704207.0, 5525174.0, 161330036.0, 5243479636.0, 2653157960.0, 65747053.0, 13996886.0, 129620.0, 952146, 77360.34 
4215.353696, 585.0, 3558806221.0, 22972579.0, 63668398.0, 121245763.0, 9039978193.0, 184643.0, 585.0, 4193106883.0, 822.0, 15197469528.0, 18192405.0, 4716104693.0, 2121097771.0, 7295698.0, 225585435.0, 4654878417.0, 2239954688.0, 66450042.0, 12818192.0, 125328.0, 922141, 70459.36 
5215.480307, 730.0, 4836111535.0, 26953556.0, 84452569.0, 152564394.0, 12182374518.0, 258904.0, 730.0, 5205870305.0, 892.0, 21040553916.0, 22763070.0, 6385106423.0, 3277492149.0, 10033882.0, 294863465.0, 6678822699.0, 3232561647.0, 71904556.0, 16563059.0, 135214.0, 801551, 91529.54 
5261.47845, 713.0, 5263500623.0, 29557531.0, 81734765.0, 156921882.0, 12182857528.0, 265699.0, 713.0, 5248863575.0, 878.0, 21680710861.0, 25373973.0, 6908333550.0, 2992890996.0, 6869432.0, 317274651.0, 6752479801.0, 3131213161.0, 69329367.0, 16540131.0, 138842.0, 840848, 91072.77 
4046.48034, 633.0, 3912020199.0, 20648634.0, 62903121.0, 123387074.0, 9229900826.0, 199204.0, 633.0, 4033306270.0, 830.0, 16685545248.0, 19672480.0, 5243622919.0, 2249565838.0, 6165554.0, 218121159.0, 4923556260.0, 2311640112.0, 62188141.0, 13588346.0, 121084.0, 767485, 74463.57 
3819.922884, 567.0, 3586373328.0, 20667332.0, 38290204.0, 68641962.0, 9394809897.0, 206472.0, 567.0, 3815852490.0, 752.0, 16118341592.0, 19939664.0, 4715773639.0, 2504574691.0, 6049660.0, 154364887.0, 4952578963.0, 2410002226.0, 59593832.0, 13956023.0, 126140.0, 926497, 76592.56 
5271.634316, 712.0, 5055881510.0, 25897025.0, 86344588.0, 161499838.0, 11696941390.0, 267322.0, 712.0, 5250628299.0, 931.0, 20466621157.0, 24260153.0, 6775892707.0, 3247073232.0, 6491609.0, 359159929.0, 7050710597.0, 3297807274.0, 68279937.0, 16541171.0, 134921.0, 812295, 91615.56 
