task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
892.963998, 297.0, 540222308.0, 8503330.0, 12416895.0, 35099295.0, 1465753478.0, 24704.0, 297.0, 880841281.0, 440.0, 1798986157.0, 2309447.0, 593383725.0, 334285730.0, 1379266.0, 39508354.0, 748280670.0, 377138222.0, 17300509.0, 1297265.0, 50990.0, 84580, 8366.96 
741.255969, 358.0, 370665310.0, 6406484.0, 4823344.0, 13494182.0, 1576671591.0, 24733.0, 358.0, 724053728.0, 424.0, 2316863992.0, 2698268.0, 701328619.0, 377577211.0, 1408216.0, 17265662.0, 539239391.0, 300201135.0, 17116075.0, 1297265.0, 51000.0, 84682, 8367.99 
868.588202, 303.0, 505944318.0, 7145035.0, 9789074.0, 23804485.0, 1615041511.0, 24477.0, 303.0, 859596246.0, 430.0, 2159416187.0, 2849748.0, 786344082.0, 374502276.0, 1586290.0, 45473336.0, 728515657.0, 317222190.0, 15628439.0, 1297265.0, 50998.0, 84582, 8367.46 
732.658816, 324.0, 433343642.0, 6310948.0, 5655563.0, 14819076.0, 1575428849.0, 24586.0, 324.0, 714241828.0, 418.0, 1988242475.0, 3113286.0, 575411528.0, 279828706.0, 1137881.0, 15444946.0, 643096751.0, 296499627.0, 15706976.0, 1297265.0, 50999.0, 84381, 8366.77 
1161.966891, 308.0, 864649494.0, 9483109.0, 30451581.0, 70435467.0, 1598685760.0, 24616.0, 308.0, 1146219217.0, 453.0, 2227183634.0, 2840507.0, 1045737658.0, 364418281.0, 1303539.0, 103142265.0, 1081525903.0, 445588770.0, 22167469.0, 1297265.0, 50985.0, 84386, 8367.78 
1191.341696, 328.0, 901905492.0, 9624438.0, 33320133.0, 64551881.0, 1724180683.0, 24699.0, 328.0, 1148481640.0, 442.0, 2250343806.0, 2942603.0, 1023576299.0, 435105491.0, 1693413.0, 90260910.0, 1066648461.0, 449506043.0, 17114942.0, 1297265.0, 50994.0, 84792, 8366.77 
731.477544, 297.0, 428053337.0, 6949103.0, 5651575.0, 14371281.0, 1596936710.0, 24743.0, 297.0, 708637495.0, 412.0, 2325532210.0, 2662952.0, 661595258.0, 319062558.0, 1752376.0, 15594706.0, 506514792.0, 302423144.0, 15502592.0, 1297265.0, 50996.0, 84661, 8367.52 
900.927648, 274.0, 553255917.0, 6808960.0, 9285050.0, 22849473.0, 1758378734.0, 24672.0, 274.0, 896138443.0, 413.0, 2163299333.0, 3421601.0, 763529219.0, 315807354.0, 1356904.0, 54631277.0, 638125812.0, 256089785.0, 13843222.0, 1297265.0, 50996.0, 84545, 8368.85 
739.210515, 337.0, 382095529.0, 6413632.0, 4409655.0, 13832458.0, 1643954060.0, 25060.0, 337.0, 727485601.0, 429.0, 2086073307.0, 2708905.0, 615723473.0, 300365398.0, 1666870.0, 17821041.0, 548707743.0, 318102704.0, 19747258.0, 1297265.0, 50986.0, 84451, 8367.9 
715.590038, 284.0, 436959640.0, 6863587.0, 3735868.0, 13188183.0, 1507021045.0, 24690.0, 284.0, 706833553.0, 394.0, 1598732196.0, 2599579.0, 597321276.0, 277284229.0, 1576899.0, 17865190.0, 634836272.0, 350163025.0, 16580863.0, 1297265.0, 50984.0, 84369, 8371.41 
733.642564, 263.0, 402656624.0, 6271368.0, 4261372.0, 14084027.0, 1491180968.0, 24503.0, 263.0, 727669971.0, 396.0, 1918716275.0, 2800960.0, 535390881.0, 340927735.0, 1894957.0, 17775335.0, 611290763.0, 283630926.0, 14814827.0, 1297265.0, 50988.0, 84589, 8368.55 
761.366321, 285.0, 489583511.0, 6245497.0, 4987521.0, 12866311.0, 1392844084.0, 25188.0, 285.0, 743592427.0, 414.0, 1839756859.0, 2519879.0, 610163093.0, 309580444.0, 1446675.0, 28871479.0, 715786382.0, 392496283.0, 23989622.0, 1297265.0, 50994.0, 84580, 8373.93 
724.751712, 291.0, 421165579.0, 6617597.0, 5229154.0, 15538086.0, 1606479712.0, 24655.0, 291.0, 718032760.0, 412.0, 2058845038.0, 3265440.0, 630515430.0, 351805434.0, 1386925.0, 19746702.0, 595301496.0, 272894982.0, 18120177.0, 1297265.0, 51019.0, 84298, 8365.21 
732.379646, 309.0, 381813213.0, 6856556.0, 4163332.0, 13793209.0, 1525083447.0, 24657.0, 309.0, 705738771.0, 433.0, 1822775948.0, 2833194.0, 625227053.0, 331915272.0, 1225227.0, 16710377.0, 645055188.0, 308677596.0, 17460927.0, 1297265.0, 50982.0, 84687, 8369.83 
738.105605, 302.0, 439906206.0, 6068941.0, 4666938.0, 13465222.0, 1378341278.0, 24589.0, 302.0, 726078913.0, 412.0, 1772875449.0, 3043283.0, 568552021.0, 263126726.0, 1446773.0, 18143061.0, 744927415.0, 380769591.0, 13687807.0, 1297265.0, 50985.0, 84788, 8369.04 
749.563366, 327.0, 405559453.0, 6707671.0, 7643355.0, 17747479.0, 1520337637.0, 24591.0, 327.0, 733920216.0, 426.0, 1802117503.0, 2773486.0, 608757671.0, 324682857.0, 1180481.0, 15795930.0, 552507810.0, 303365466.0, 18277141.0, 1297265.0, 50996.0, 84635, 8366.77 
721.430914, 283.0, 413275844.0, 7895634.0, 4380284.0, 14604082.0, 1675077655.0, 24686.0, 283.0, 703789713.0, 407.0, 2038360627.0, 3087830.0, 618121373.0, 289355862.0, 1291563.0, 15656408.0, 586280736.0, 299941211.0, 17371809.0, 1297265.0, 50986.0, 84705, 8370.71 
742.588398, 309.0, 426077471.0, 7452570.0, 5044252.0, 16050183.0, 1573646348.0, 25511.0, 309.0, 736559935.0, 412.0, 2066282047.0, 2840452.0, 620330615.0, 283262911.0, 1446944.0, 18168242.0, 571750854.0, 349581247.0, 18974694.0, 1297265.0, 50995.0, 84621, 8368.54 
749.981648, 261.0, 405185204.0, 6899236.0, 5896530.0, 14085450.0, 1677628278.0, 25096.0, 261.0, 733321856.0, 412.0, 2395101243.0, 2668716.0, 554770853.0, 325872444.0, 1330439.0, 18420825.0, 597262799.0, 316958310.0, 17776555.0, 1297265.0, 50985.0, 84479, 8371.32 
758.382051, 298.0, 336141894.0, 7562965.0, 4215934.0, 13760416.0, 1526057827.0, 24595.0, 298.0, 738122214.0, 423.0, 2052576747.0, 2616383.0, 702743223.0, 366900030.0, 1448802.0, 17423084.0, 613384088.0, 382507240.0, 17696777.0, 1297265.0, 50982.0, 84412, 8369.89 
731.714602, 288.0, 387526596.0, 7213867.0, 4655323.0, 14332465.0, 1629662788.0, 25068.0, 288.0, 720200149.0, 439.0, 2360629688.0, 2871070.0, 615985933.0, 302518826.0, 939527.0, 15550229.0, 543834889.0, 320997262.0, 15369903.0, 1297265.0, 50987.0, 84557, 8368.49 
759.826277, 265.0, 361073325.0, 7477415.0, 4133467.0, 13271503.0, 1618797271.0, 24537.0, 265.0, 752529197.0, 423.0, 2180476684.0, 2432529.0, 664895382.0, 348554722.0, 1500034.0, 18296586.0, 578998960.0, 341681017.0, 20446839.0, 1297265.0, 50990.0, 84502, 8366.96 
726.70624, 297.0, 382647261.0, 6721823.0, 4946326.0, 14795800.0, 1594389727.0, 24959.0, 297.0, 713934854.0, 422.0, 1898638422.0, 2724981.0, 640138351.0, 278959539.0, 1294097.0, 19756448.0, 612274620.0, 324270964.0, 19542760.0, 1297265.0, 50986.0, 84711, 8368.92 
825.212157, 307.0, 449923817.0, 6627644.0, 10520360.0, 22052055.0, 1665949004.0, 25274.0, 307.0, 823575654.0, 421.0, 1965724506.0, 3109404.0, 838540865.0, 315974044.0, 1123554.0, 33206437.0, 758807095.0, 310940756.0, 15057832.0, 1297265.0, 50983.0, 84545, 8369.18 
732.162299, 360.0, 386584454.0, 5955919.0, 4775196.0, 13718181.0, 1650217079.0, 25121.0, 360.0, 721478225.0, 432.0, 2209179794.0, 3179159.0, 689090779.0, 245597053.0, 954099.0, 17231377.0, 614265474.0, 346728132.0, 15914998.0, 1297265.0, 50985.0, 84560, 8369.72 
783.559122, 269.0, 430655584.0, 6652698.0, 5629882.0, 13886968.0, 1582000011.0, 24495.0, 269.0, 778214667.0, 412.0, 1926967507.0, 2908901.0, 594196362.0, 313449103.0, 1008190.0, 17859101.0, 615238871.0, 269392492.0, 17429364.0, 1297265.0, 50985.0, 84443, 8369.37 
1142.47421, 298.0, 922793070.0, 10715203.0, 32866937.0, 74132058.0, 1731996120.0, 24137.0, 298.0, 1128628715.0, 424.0, 1842608569.0, 2726118.0, 990631939.0, 384699561.0, 1573159.0, 91027091.0, 978264829.0, 340943002.0, 13352348.0, 1297265.0, 55378.0, 81521, 8223.71 
787.869619, 269.0, 401784105.0, 7845480.0, 5631640.0, 16423101.0, 1608205677.0, 24536.0, 269.0, 773169083.0, 407.0, 1958002282.0, 2413956.0, 646471300.0, 301982525.0, 1280845.0, 26739239.0, 623055731.0, 368955434.0, 20535500.0, 1297265.0, 50980.0, 84608, 8371.65 
732.306067, 317.0, 381589389.0, 6529727.0, 5384363.0, 14606221.0, 1629118263.0, 25252.0, 317.0, 714300137.0, 418.0, 2183511926.0, 2997943.0, 644027886.0, 317042805.0, 919228.0, 18039166.0, 610952770.0, 352954045.0, 16841828.0, 1297265.0, 50988.0, 84893, 8368.41 
722.431294, 307.0, 412572205.0, 5742744.0, 5716052.0, 15415709.0, 1580317701.0, 24866.0, 307.0, 714217170.0, 419.0, 2041790808.0, 3165910.0, 617501336.0, 290160315.0, 1082971.0, 18644056.0, 573430598.0, 301724130.0, 17720864.0, 1297265.0, 51020.0, 84525, 8363.28 
737.589291, 284.0, 361890048.0, 6336512.0, 3924543.0, 13723726.0, 1549447220.0, 24473.0, 284.0, 729945862.0, 416.0, 2132496461.0, 2644512.0, 743118307.0, 365367814.0, 1320709.0, 17910979.0, 534845773.0, 347203235.0, 17910057.0, 1297265.0, 50990.0, 84380, 8367.75 
723.98941, 266.0, 422009303.0, 5839234.0, 5412184.0, 14684207.0, 1542709355.0, 25035.0, 266.0, 717195069.0, 418.0, 2043356213.0, 3147863.0, 695346502.0, 285193711.0, 1049107.0, 15464368.0, 636561809.0, 338113762.0, 16425154.0, 1297265.0, 50983.0, 84357, 8369.28 
864.518291, 305.0, 548034110.0, 6566141.0, 13526659.0, 25309867.0, 1632914810.0, 24659.0, 305.0, 846812982.0, 435.0, 1953331707.0, 3584473.0, 659436873.0, 336103739.0, 1060027.0, 31140871.0, 723409163.0, 323544069.0, 18487555.0, 1297265.0, 50988.0, 84368, 8369.2 
737.106935, 297.0, 390182584.0, 7066208.0, 4642798.0, 13839422.0, 1381112501.0, 24904.0, 297.0, 723368445.0, 422.0, 1956699117.0, 2472408.0, 660044833.0, 396037364.0, 1511928.0, 18909267.0, 563901291.0, 341998693.0, 17785322.0, 1297265.0, 50997.0, 84493, 8369.66 
1156.326037, 262.0, 908842779.0, 9154089.0, 31723751.0, 70896589.0, 1602542651.0, 24537.0, 262.0, 1143312111.0, 434.0, 1943445888.0, 2810946.0, 1011761499.0, 386323267.0, 1247886.0, 107916116.0, 1085363219.0, 402479220.0, 15745032.0, 1297265.0, 50990.0, 84807, 8366.73 
