task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1859.069705, 257.0, 1194402009.0, 10011535.0, 17118763.0, 41087863.0, 3977332229.0, 72954.0, 257.0, 1842466833.0, 408.0, 5838345594.0, 7228057.0, 1847620655.0, 903430744.0, 3830831.0, 57567641.0, 1602019023.0, 893298268.0, 38193257.0, 3928028.0, 1705, 19701.73 
1846.510729, 224.0, 1370099521.0, 11372582.0, 11927951.0, 35367613.0, 4187625325.0, 53490.0, 224.0, 1835240094.0, 419.0, 6902883144.0, 6280202.0, 1756437774.0, 855697706.0, 3771910.0, 68238049.0, 1747699651.0, 1007036669.0, 40316984.0, 4032367.0, 1871, 20001.42 
1936.670924, 279.0, 1270325328.0, 11226133.0, 16315208.0, 37788369.0, 4082270489.0, 78456.0, 279.0, 1892467260.0, 441.0, 5719933702.0, 8252008.0, 1822020889.0, 875920400.0, 4251862.0, 62414432.0, 1606324938.0, 875304782.0, 39583523.0, 4248253.0, 487, 25937.75 
2014.638451, 260.0, 1424244221.0, 11196295.0, 18999981.0, 46028955.0, 4649066471.0, 55253.0, 260.0, 2004177783.0, 781.0, 7582145242.0, 8336410.0, 2229140837.0, 978550615.0, 3721481.0, 78041637.0, 1835006271.0, 1101694004.0, 49900605.0, 4812901.0, 526, 19624.01 
1494.208287, 204.0, 993891976.0, 8229965.0, 8904410.0, 31279327.0, 3354272597.0, 43062.0, 204.0, 1474759789.0, 592.0, 4854393332.0, 4731180.0, 1580437438.0, 694623913.0, 2757426.0, 45433976.0, 1313676763.0, 752472123.0, 34640258.0, 3125945.0, 1411, 19318.41 
2082.286776, 258.0, 1250127434.0, 12363531.0, 17875948.0, 45537120.0, 4229180303.0, 58862.0, 258.0, 2050546861.0, 529.0, 5858319714.0, 7478954.0, 1797580791.0, 937451142.0, 5234474.0, 60953790.0, 1655377227.0, 843969570.0, 45899259.0, 3986071.0, 1782, 24902.22 
1512.847579, 226.0, 904791314.0, 11272721.0, 14754965.0, 36032017.0, 3438541038.0, 59817.0, 226.0, 1570953454.0, 670.0, 5156843166.0, 6742310.0, 1339990551.0, 711515513.0, 2897463.0, 48054748.0, 1605415781.0, 818765942.0, 40643728.0, 3121686.0, 502, 19795.9 
1850.070012, 242.0, 1465660640.0, 11268820.0, 12758558.0, 39985395.0, 4397181650.0, 54452.0, 242.0, 1831166155.0, 462.0, 7373555941.0, 8970122.0, 1953108810.0, 884524665.0, 3321934.0, 64641900.0, 1728711732.0, 1009515058.0, 39431981.0, 4398167.0, 661, 26869.21 
1979.631578, 209.0, 1350945585.0, 12196042.0, 15863487.0, 43391520.0, 4343170254.0, 76735.0, 209.0, 1975415069.0, 693.0, 6585351504.0, 8021446.0, 2053446417.0, 982818781.0, 3638897.0, 65117133.0, 1861619806.0, 993587104.0, 56765470.0, 4498366.0, 1015, 20174.03 
2004.425557, 260.0, 1396519139.0, 10883702.0, 13159728.0, 34591688.0, 4350325467.0, 66073.0, 260.0, 1960644855.0, 419.0, 6726419401.0, 7329068.0, 1809392718.0, 940644138.0, 5268279.0, 65760248.0, 1688182194.0, 934113789.0, 44956838.0, 3979854.0, 1333, 19558.21 
1915.727953, 233.0, 1342906274.0, 9636478.0, 17081748.0, 46582185.0, 4516115937.0, 51380.0, 233.0, 1922551202.0, 538.0, 6224391979.0, 7647471.0, 1884963249.0, 975918055.0, 3999573.0, 62634186.0, 1991058977.0, 1062206853.0, 43628060.0, 4651351.0, 617, 19590.15 
