task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
903.277724, 265.0, 512916528.0, 7172133.0, 5860661.0, 15021725.0, 1843839127.0, 33372.0, 265.0, 886297766.0, 422.0, 2705246243.0, 3814459.0, 806840021.0, 336964654.0, 1587842.0, 25876339.0, 741049981.0, 423572240.0, 22792122.0, 1518516.0, 10829.7741935, 200055, 9024.53 
1082.946201, 344.0, 552109842.0, 8259151.0, 14228059.0, 31023283.0, 2131566888.0, 33927.0, 344.0, 1080905680.0, 620.0, 2964011416.0, 3441965.0, 832116516.0, 535101112.0, 1867806.0, 42989896.0, 872663396.0, 396521287.0, 25875475.0, 1518516.0, 10942.516129, 200080, 9052.67 
873.225759, 248.0, 497038814.0, 7720600.0, 7054004.0, 16941668.0, 1842678109.0, 34628.0, 248.0, 872526109.0, 422.0, 2924019904.0, 3489781.0, 807080602.0, 399202966.0, 1462466.0, 22762498.0, 815605023.0, 388658406.0, 16877848.0, 1518516.0, 10873.0967742, 201527, 9097.72 
882.14303, 281.0, 528233676.0, 7527187.0, 7234084.0, 16036401.0, 1629513891.0, 34226.0, 281.0, 879446819.0, 435.0, 2645604125.0, 3536771.0, 640818094.0, 364375342.0, 1329427.0, 23450291.0, 857672584.0, 483507755.0, 16820720.0, 1518516.0, 10896.0322581, 200187, 9059.0 
856.964527, 243.0, 502410578.0, 8037293.0, 5739914.0, 16541997.0, 1880582254.0, 23457.0, 243.0, 855984929.0, 413.0, 2687702252.0, 2882682.0, 780868275.0, 337245550.0, 1380052.0, 25798870.0, 684331199.0, 377043994.0, 19527220.0, 1518516.0, 10892.4516129, 199503, 9061.26 
903.575584, 258.0, 490303581.0, 6156948.0, 7370171.0, 16122035.0, 1764569165.0, 33927.0, 258.0, 883667245.0, 395.0, 2896096980.0, 3117656.0, 853921998.0, 414962870.0, 1272883.0, 26303451.0, 768135084.0, 357558818.0, 20599800.0, 1518516.0, 10877.5483871, 199501, 9019.09 
877.181962, 268.0, 572445751.0, 8601630.0, 5596317.0, 16087859.0, 1835824195.0, 34000.0, 268.0, 864228318.0, 424.0, 2651108110.0, 3305895.0, 699873485.0, 399913684.0, 1092679.0, 20546453.0, 665822497.0, 435200091.0, 18564241.0, 1518516.0, 10930.3870968, 198775, 9057.89 
880.017873, 297.0, 531276169.0, 8549427.0, 5654682.0, 14925006.0, 1762986589.0, 34007.0, 297.0, 865536782.0, 446.0, 2741869389.0, 3409930.0, 835902483.0, 399255345.0, 1502772.0, 21739467.0, 678495989.0, 366605151.0, 20097487.0, 1518516.0, 10796.4193548, 200342, 9023.46 
930.050563, 285.0, 552841876.0, 7644901.0, 5949862.0, 18031104.0, 1844325205.0, 34143.0, 285.0, 917270601.0, 428.0, 2537071044.0, 4124850.0, 803576711.0, 455625109.0, 1402863.0, 26249268.0, 732473080.0, 405981481.0, 21667264.0, 1518516.0, 10865.7741935, 199121, 9023.62 
893.151254, 275.0, 579773249.0, 8201753.0, 6760774.0, 19412378.0, 1778942949.0, 34145.0, 275.0, 887227672.0, 420.0, 2485115460.0, 3578256.0, 847582993.0, 369849183.0, 1468788.0, 25600136.0, 683946729.0, 370905532.0, 23146477.0, 1518516.0, 10797.7419355, 200495, 9062.83 
886.371602, 249.0, 468452503.0, 7127103.0, 6776778.0, 15841350.0, 1744147621.0, 34607.0, 249.0, 874439122.0, 389.0, 2584427726.0, 3569404.0, 820709485.0, 411914637.0, 1493777.0, 25628602.0, 765693280.0, 380876992.0, 16328604.0, 1518516.0, 10848.3870968, 201104, 9092.99 
875.08862, 246.0, 528042904.0, 6565238.0, 5930275.0, 15455566.0, 1843563684.0, 34168.0, 246.0, 865143653.0, 394.0, 2469712856.0, 3134418.0, 791270959.0, 477245518.0, 1239997.0, 25640465.0, 787019128.0, 377372787.0, 19372188.0, 1508805.0, 10886.0322581, 199556, 9021.94 
863.584892, 261.0, 519402234.0, 6768203.0, 5463491.0, 14970617.0, 1668456419.0, 17181.0, 261.0, 843004273.0, 402.0, 2416139569.0, 3132470.0, 838196115.0, 397703517.0, 1671095.0, 23205898.0, 652355835.0, 361383180.0, 15982463.0, 1518516.0, 10863.3870968, 199500, 9024.93 
879.570442, 258.0, 529023567.0, 7231765.0, 5059510.0, 15706173.0, 1764321292.0, 33669.0, 258.0, 860525123.0, 408.0, 2273294963.0, 3583482.0, 854674420.0, 429885852.0, 1319789.0, 21350201.0, 798241205.0, 424401561.0, 19160716.0, 1518516.0, 10885.6451613, 199545, 9070.58 
