task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
1711.977765, 527.0, 1044331528.0, 12110862.0, 19112861.0, 34460833.0, 3604039778.0, 63522.0, 527.0, 1706402638.0, 692.0, 5447109895.0, 7897006.0, 1698899944.0, 829906154.0, 2655581.0, 50370531.0, 1774012177.0, 917174798.0, 30192981.0, 3150664.0, 15176.9565217, 1208210, 19472.77 
1799.704128, 536.0, 1134774064.0, 11946513.0, 17787858.0, 35966968.0, 4008022518.0, 59710.0, 536.0, 1780086214.0, 689.0, 6163234844.0, 6939819.0, 1784943686.0, 859684288.0, 2553184.0, 64789789.0, 1631379925.0, 946963159.0, 34822563.0, 3150664.0, 9300.92857143, 1284532, 20148.57 
2021.594955, 532.0, 1418031945.0, 11487336.0, 35428382.0, 73482133.0, 3176022944.0, 63476.0, 532.0, 2007962944.0, 739.0, 5094706137.0, 8365004.0, 1758269780.0, 792427489.0, 2954735.0, 89155531.0, 2100900348.0, 1063998168.0, 40386489.0, 3150664.0, 14151.1690141, 1210348, 19478.26 
1745.545637, 541.0, 1225419043.0, 12968407.0, 13656458.0, 32795744.0, 3486280899.0, 60987.0, 541.0, 1732097574.0, 715.0, 5363919262.0, 7938989.0, 1707061718.0, 778844258.0, 2570296.0, 61852230.0, 1752783177.0, 891184239.0, 36840795.0, 3150664.0, 15164.0285714, 1194885, 19245.97 
1816.21027, 559.0, 1147375869.0, 12222196.0, 18369200.0, 33555033.0, 3982714385.0, 59709.0, 559.0, 1798299688.0, 728.0, 5404552552.0, 7695542.0, 1487823241.0, 914568530.0, 3984982.0, 53452520.0, 1625788000.0, 870328609.0, 33161914.0, 3150664.0, 9594.33802817, 1199775, 19328.92 
1753.15129, 532.0, 1230039129.0, 14205270.0, 16173125.0, 33431310.0, 3812786018.0, 64152.0, 532.0, 1739215084.0, 709.0, 5583318044.0, 7002091.0, 1426737391.0, 878741439.0, 2387707.0, 54427050.0, 1885692981.0, 944927633.0, 40416693.0, 3150664.0, 9554.26760563, 1201148, 19351.4 
1702.564166, 553.0, 1065244512.0, 11380514.0, 20604731.0, 34687485.0, 3621724160.0, 50929.0, 553.0, 1692314796.0, 719.0, 5370620787.0, 6808429.0, 1755013157.0, 864632131.0, 3511473.0, 55242969.0, 1766840112.0, 897710299.0, 27403783.0, 3150664.0, 14211.6197183, 1188946, 19181.94 
1794.548095, 585.0, 1216245469.0, 13877788.0, 14977746.0, 33720970.0, 3956270600.0, 62503.0, 585.0, 1738765613.0, 718.0, 5048740955.0, 7089490.0, 1586591007.0, 799914640.0, 2671287.0, 59647486.0, 1800301633.0, 978497656.0, 39602523.0, 3150664.0, 9536.22535211, 1201846, 19357.85 
1796.771197, 555.0, 1125836156.0, 12528128.0, 13558478.0, 31174342.0, 4027013130.0, 64053.0, 555.0, 1789564425.0, 695.0, 6204551879.0, 7350666.0, 1883442275.0, 799638476.0, 3100001.0, 52193894.0, 1572530433.0, 887252330.0, 37032341.0, 3150664.0, 9577.16901408, 1203502, 19350.01 
1687.854158, 538.0, 1060999871.0, 11260364.0, 16128092.0, 33774455.0, 3495328388.0, 59373.0, 538.0, 1677881328.0, 701.0, 5588797299.0, 7428906.0, 1809708584.0, 824255642.0, 2621279.0, 52561217.0, 1796658354.0, 882031712.0, 33448924.0, 3150664.0, 9559.1971831, 1204589, 19348.59 
1819.620289, 537.0, 1264229689.0, 13280065.0, 26611784.0, 59653490.0, 3689039278.0, 65228.0, 537.0, 1802790173.0, 713.0, 5294456524.0, 7121890.0, 1917975547.0, 913345075.0, 2819704.0, 69072368.0, 1797408489.0, 906576796.0, 36129842.0, 3150664.0, 14085.3239437, 1222615, 19669.81 
1779.664401, 530.0, 1135053359.0, 13032898.0, 15712502.0, 34412211.0, 3787132417.0, 63262.0, 530.0, 1758480762.0, 708.0, 5461354133.0, 7288527.0, 1785745926.0, 1011632045.0, 2741407.0, 72517858.0, 1813227962.0, 919016053.0, 39235634.0, 3150664.0, 14427.2571429, 1212341, 19484.98 
1993.69166, 544.0, 1447617870.0, 14438590.0, 37548669.0, 79540993.0, 3360829431.0, 61895.0, 544.0, 1980136154.0, 768.0, 4912666334.0, 6284570.0, 2042581603.0, 884921895.0, 2913194.0, 64133192.0, 1922555014.0, 949657119.0, 37432265.0, 3150664.0, 9544.74647887, 1201256, 19352.02 
1903.329943, 573.0, 1493473884.0, 12636984.0, 31959114.0, 68758552.0, 3602267076.0, 64598.0, 573.0, 1886572635.0, 728.0, 5497556611.0, 8305352.0, 1767987518.0, 863627566.0, 3035428.0, 89856360.0, 1862816285.0, 859999774.0, 32446036.0, 3150664.0, 9553.47887324, 1204433, 19349.84 
1746.898783, 565.0, 1149647631.0, 11427610.0, 15469122.0, 32570164.0, 3936074681.0, 63582.0, 565.0, 1739142334.0, 740.0, 5195874993.0, 7487566.0, 1558845030.0, 822424992.0, 3414337.0, 49299016.0, 1733036216.0, 882250433.0, 34724051.0, 3150664.0, 15235.4637681, 1207499, 19468.45 
1726.726274, 562.0, 1105004025.0, 11018122.0, 15018983.0, 32514825.0, 3649505779.0, 65080.0, 562.0, 1710566697.0, 704.0, 5708025059.0, 8415279.0, 1768198218.0, 896133816.0, 2861273.0, 50706050.0, 1505923532.0, 802619314.0, 32944073.0, 3150664.0, 14427.3142857, 1189042, 19179.86 
1781.87198, 562.0, 1023086778.0, 10210554.0, 15851661.0, 31061700.0, 3563753754.0, 64297.0, 562.0, 1747882146.0, 726.0, 5317177680.0, 7495166.0, 1804553810.0, 872195337.0, 4088257.0, 59220621.0, 1817464822.0, 991900003.0, 35519826.0, 3150664.0, 14383.4428571, 1213275, 19483.98 
1762.391156, 558.0, 1135417652.0, 11486592.0, 15175307.0, 33630707.0, 3868343580.0, 49874.0, 558.0, 1734807504.0, 692.0, 5268276094.0, 6051170.0, 1585025685.0, 853999740.0, 2953838.0, 62409723.0, 1578304828.0, 922629961.0, 35306179.0, 3150664.0, 14132.4714286, 1210326, 19490.53 
1752.21379, 581.0, 1037594305.0, 12615060.0, 17809875.0, 33770994.0, 3713335851.0, 63682.0, 581.0, 1677135475.0, 699.0, 5420338091.0, 9550595.0, 1631177700.0, 897160776.0, 2830200.0, 59981837.0, 1850226134.0, 899207003.0, 35081137.0, 3150664.0, 15019.8571429, 1201871, 19351.09 
1705.126097, 534.0, 1129456172.0, 12167234.0, 15443758.0, 32980494.0, 3962007592.0, 66569.0, 534.0, 1698262764.0, 704.0, 5737095708.0, 7057674.0, 1676266958.0, 926552844.0, 2729427.0, 54958642.0, 1461171546.0, 835566431.0, 30384025.0, 3150664.0, 15048.1, 1201582, 19349.47 
1784.403517, 530.0, 1138371696.0, 12603846.0, 12039837.0, 28938448.0, 3916960747.0, 64398.0, 530.0, 1761761169.0, 703.0, 5772136867.0, 6971251.0, 1859665996.0, 873837328.0, 3093635.0, 56889024.0, 1581549168.0, 892543379.0, 39612225.0, 3150664.0, 14057.971831, 1210774, 19485.94 
1974.726195, 545.0, 1374448920.0, 12786132.0, 40296732.0, 84024475.0, 3498263542.0, 65481.0, 545.0, 1964968785.0, 739.0, 5317365365.0, 7836957.0, 1891690313.0, 1096445393.0, 3590617.0, 76849113.0, 1778472908.0, 849136288.0, 31853501.0, 3150664.0, 9548.33802817, 1204768, 19352.79 
1697.095715, 517.0, 1127332056.0, 11067857.0, 11392774.0, 28170195.0, 3723489632.0, 63371.0, 517.0, 1675808132.0, 681.0, 5416086803.0, 6706449.0, 1780731058.0, 841267440.0, 2996255.0, 59763964.0, 1659776400.0, 950315654.0, 33634085.0, 3150664.0, 14904.2253521, 1168515, 18952.27 
1845.885949, 518.0, 1175668257.0, 13168792.0, 23617352.0, 53040567.0, 3648726411.0, 64907.0, 518.0, 1837769022.0, 691.0, 5174439288.0, 7498184.0, 1968009202.0, 1017010140.0, 2897442.0, 72348987.0, 1843856740.0, 849823174.0, 34538569.0, 3150664.0, 13947.6338028, 1239538, 19915.39 
1773.756291, 539.0, 1150780981.0, 11441140.0, 16062424.0, 31516185.0, 3914723764.0, 63679.0, 539.0, 1761300117.0, 703.0, 5540175459.0, 7890828.0, 1630196667.0, 889019187.0, 3096247.0, 58094476.0, 1846539923.0, 903884686.0, 38261704.0, 3150664.0, 14029.9859155, 1219877, 19616.12 
1734.04741, 584.0, 1168382674.0, 11739745.0, 15387793.0, 30022880.0, 3705435847.0, 64715.0, 584.0, 1719527363.0, 724.0, 5731403682.0, 8128484.0, 1820455958.0, 851764133.0, 3261777.0, 55807177.0, 1552636177.0, 775467044.0, 32561375.0, 3150664.0, 14422.2285714, 1212656, 19487.88 
2013.242412, 536.0, 1523871877.0, 12914829.0, 37241967.0, 65665866.0, 3856206817.0, 63667.0, 536.0, 2006390768.0, 719.0, 6149106025.0, 8669727.0, 1992164767.0, 1026069227.0, 3191289.0, 98274742.0, 1915362989.0, 964423429.0, 35782177.0, 3150664.0, 14040.8169014, 1210758, 19482.67 
1813.10952, 534.0, 1109322884.0, 13052005.0, 16603443.0, 37636317.0, 4009679848.0, 65658.0, 534.0, 1793712143.0, 699.0, 6104882155.0, 7353413.0, 1778195137.0, 934533168.0, 3262151.0, 59850005.0, 1690522897.0, 959003266.0, 31977932.0, 3150664.0, 9340.50704225, 1213566, 19399.56 
1817.217874, 526.0, 1070095254.0, 13605050.0, 16279786.0, 36694363.0, 3581910392.0, 63648.0, 526.0, 1806506581.0, 700.0, 5553245833.0, 7412494.0, 1837305252.0, 951589900.0, 2525339.0, 63940133.0, 1832772605.0, 783569213.0, 37614245.0, 3150664.0, 9548.56338028, 1201515, 19357.54 
1717.476978, 519.0, 1086253884.0, 11939682.0, 17859637.0, 34334934.0, 3742622614.0, 64765.0, 519.0, 1676688527.0, 669.0, 5768771077.0, 7516228.0, 1554975360.0, 956233188.0, 2418457.0, 47499957.0, 1731606683.0, 850060402.0, 33174674.0, 3150664.0, 15049.2428571, 1201261, 19346.75 
1744.446586, 554.0, 1107731998.0, 11628467.0, 11903489.0, 31765010.0, 3941018610.0, 66894.0, 554.0, 1720401859.0, 723.0, 5752340914.0, 7483589.0, 1714246913.0, 790128768.0, 3249738.0, 61673282.0, 1591013968.0, 960044646.0, 38566464.0, 3150664.0, 14090.7746479, 1213775, 19556.77 
1901.716129, 560.0, 1354462356.0, 12504633.0, 21562892.0, 53228069.0, 3927072967.0, 63683.0, 560.0, 1888361452.0, 721.0, 5471978149.0, 8336735.0, 1780804399.0, 858982175.0, 3011967.0, 84076954.0, 1807945751.0, 899985521.0, 37298952.0, 3150664.0, 14251.8309859, 1231578, 19639.7 
